Date,Close,High,Low,Open,Volume
2013-10-17,1422.699951171875,1422.699951171875,1407.0,1407.0,72
2013-10-18,1414.4000244140625,1426.0,1412.5999755859375,1418.800048828125,65
2013-10-21,1415.699951171875,1417.699951171875,1415.699951171875,1416.800048828125,23
2013-10-22,1442.5,1442.5999755859375,1413.9000244140625,1413.9000244140625,55
2013-10-23,1433.9000244140625,1433.9000244140625,1431.9000244140625,1431.9000244140625,13
2013-10-24,1450.199951171875,1450.199951171875,1434.5,1434.5,18
2013-10-25,1452.4000244140625,1453.0,1446.199951171875,1446.199951171875,23
2013-10-28,1452.0,1459.199951171875,1449.0,1451.4000244140625,23
2013-10-29,1445.199951171875,1459.699951171875,1445.199951171875,1459.5999755859375,168
2013-10-30,1449.0,1455.800048828125,1435.5999755859375,1440.800048828125,44
2013-10-31,1423.5999755859375,1434.0,1421.699951171875,1434.0,62
2013-11-01,1413.0999755859375,1425.699951171875,1408.0,1425.699951171875,21
2013-11-04,1414.5999755859375,1420.5,1412.0999755859375,1414.5999755859375,39
2013-11-05,1408.0,1417.5,1406.9000244140625,1413.300048828125,98
2013-11-06,1417.699951171875,1418.5999755859375,1412.5,1413.5,11
2013-11-07,1408.4000244140625,1423.5999755859375,1398.0,1423.5999755859375,129
2013-11-08,1384.5,1408.0999755859375,1381.300048828125,1408.0,22
2013-11-11,1381.0,1381.800048828125,1381.0,1381.5999755859375,5
2013-11-12,1371.0999755859375,1382.300048828125,1371.0999755859375,1382.300048828125,3
2013-11-13,1368.300048828125,1380.5,1368.300048828125,1374.0,17
2013-11-14,1386.199951171875,1393.300048828125,1378.0999755859375,1380.199951171875,29
2013-11-15,1387.300048828125,1388.5,1381.5,1387.699951171875,16
2013-11-18,1372.199951171875,1384.800048828125,1372.199951171875,1384.699951171875,10
2013-11-19,1373.4000244140625,1375.199951171875,1371.0,1374.199951171875,10
2013-11-20,1357.9000244140625,1369.0,1341.9000244140625,1369.0,120
2013-11-21,1343.5,1347.0999755859375,1336.5,1345.699951171875,90
2013-11-22,1344.0,1347.0,1341.4000244140625,1343.199951171875,77
2013-11-25,1341.0999755859375,1341.0999755859375,1329.0,1331.0999755859375,19
2013-11-26,1341.4000244140625,1343.0,1341.4000244140625,1343.0,178417
2013-11-27,1337.800048828125,1354.800048828125,1335.5,1341.5999755859375,82331
2013-11-29,1350.5999755859375,1354.5,1333.699951171875,1337.800048828125,9203
2013-12-02,1322.300048828125,1351.5,1317.800048828125,1351.4000244140625,4979
2013-12-03,1321.699951171875,1325.699951171875,1315.5999755859375,1319.199951171875,1932
2013-12-04,1348.199951171875,1350.4000244140625,1312.9000244140625,1325.0999755859375,1823
2013-12-05,1333.199951171875,1341.5,1318.5999755859375,1340.0,446
2013-12-06,1330.300048828125,1342.0,1313.0,1328.699951171875,1032
2013-12-09,1335.300048828125,1343.199951171875,1329.0,1330.199951171875,352
2013-12-10,1362.4000244140625,1367.0,1339.0,1339.0,882
2013-12-11,1358.5,1361.9000244140625,1352.0999755859375,1361.9000244140625,147
2013-12-12,1326.0,1355.4000244140625,1325.9000244140625,1353.5,609
2013-12-13,1335.699951171875,1339.0,1322.199951171875,1326.699951171875,446
2013-12-16,1345.5,1350.5999755859375,1328.9000244140625,1338.4000244140625,242
2013-12-17,1331.199951171875,1340.4000244140625,1331.199951171875,1337.0,22
2013-12-18,1336.0999755859375,1345.0999755859375,1317.0,1331.5,114
2013-12-19,1295.0,1326.5999755859375,1288.699951171875,1326.5999755859375,124
2013-12-20,1305.0999755859375,1307.800048828125,1290.9000244140625,1290.9000244140625,204
2013-12-23,1298.4000244140625,1305.199951171875,1295.9000244140625,1305.199951171875,123
2013-12-24,1305.0999755859375,1305.5999755859375,1297.699951171875,1299.800048828125,184
2013-12-26,1314.0999755859375,1315.9000244140625,1307.0999755859375,1307.0999755859375,140
2013-12-27,1316.0999755859375,1318.5,1312.9000244140625,1313.4000244140625,278
2013-12-30,1303.0999755859375,1315.0,1294.4000244140625,1315.0,351
2013-12-31,1301.9000244140625,1312.4000244140625,1282.0,1296.4000244140625,124
2014-01-02,1325.0,1327.300048828125,1304.300048828125,1304.300048828125,209
2014-01-03,1338.4000244140625,1339.0,1321.699951171875,1321.699951171875,142
2014-01-06,1337.800048828125,1347.0,1321.9000244140625,1332.800048828125,127
2014-01-07,1329.4000244140625,1342.4000244140625,1326.300048828125,1339.300048828125,73
2014-01-08,1325.300048828125,1327.5,1318.5999755859375,1327.5,189
2014-01-09,1329.300048828125,1329.300048828125,1325.800048828125,1325.800048828125,7
2014-01-10,1346.699951171875,1346.800048828125,1334.0,1335.0,58
2014-01-13,1350.9000244140625,1352.699951171875,1345.5,1350.5999755859375,46
2014-01-14,1345.199951171875,1351.300048828125,1342.0,1351.0,37
2014-01-15,1338.0999755859375,1343.199951171875,1338.0999755859375,1343.0999755859375,68
2014-01-16,1340.0,1342.800048828125,1339.0,1339.300048828125,48
2014-01-17,1351.699951171875,1354.300048828125,1339.699951171875,1339.699951171875,101
2014-01-21,1342.300048828125,1357.5,1340.0,1356.4000244140625,224
2014-01-22,1339.0,1342.0,1339.0,1341.699951171875,58
2014-01-23,1362.5999755859375,1364.199951171875,1335.199951171875,1335.199951171875,40
2014-01-24,1364.5,1369.4000244140625,1358.300048828125,1358.300048828125,38
2014-01-27,1363.5999755859375,1364.4000244140625,1354.4000244140625,1359.800048828125,92
2014-01-28,1351.0,1358.4000244140625,1351.0,1357.9000244140625,20
2014-01-29,1362.199951171875,1362.199951171875,1362.199951171875,1362.199951171875,137028
2014-01-30,1342.199951171875,1367.699951171875,1337.5,1367.0,45276
2014-01-31,1340.0999755859375,1354.5,1338.4000244140625,1343.5999755859375,5820
2014-02-03,1360.4000244140625,1366.300048828125,1341.199951171875,1342.4000244140625,2914
2014-02-04,1351.699951171875,1360.699951171875,1347.800048828125,1358.4000244140625,1745
2014-02-05,1357.300048828125,1373.699951171875,1353.0999755859375,1354.0,1616
2014-02-06,1357.5999755859375,1367.0,1353.5,1358.0,274
2014-02-07,1363.300048828125,1371.4000244140625,1357.9000244140625,1358.300048828125,436
2014-02-10,1374.800048828125,1377.300048828125,1365.699951171875,1369.5999755859375,742
2014-02-11,1390.0999755859375,1392.0,1373.800048828125,1374.0,562
2014-02-12,1395.300048828125,1396.199951171875,1385.5,1390.5,140
2014-02-13,1400.4000244140625,1403.5,1387.5,1393.300048828125,877
2014-02-14,1419.0,1420.699951171875,1401.699951171875,1401.699951171875,308
2014-02-18,1424.699951171875,1430.5999755859375,1413.9000244140625,1422.9000244140625,373
2014-02-19,1420.5999755859375,1421.5999755859375,1409.0999755859375,1418.300048828125,193
2014-02-20,1417.0999755859375,1423.5,1409.5999755859375,1410.699951171875,116
2014-02-21,1423.9000244140625,1428.300048828125,1417.4000244140625,1420.0,171
2014-02-24,1438.300048828125,1439.0,1421.4000244140625,1424.300048828125,93
2014-02-25,1443.0,1443.9000244140625,1433.0999755859375,1436.4000244140625,290
2014-02-26,1428.199951171875,1442.0,1425.5999755859375,1441.199951171875,485
2014-02-27,1431.5999755859375,1435.0,1424.5999755859375,1429.300048828125,369
2014-02-28,1421.4000244140625,1432.5999755859375,1421.0999755859375,1429.800048828125,239
2014-03-03,1450.0999755859375,1454.0999755859375,1432.9000244140625,1435.9000244140625,232
2014-03-04,1437.800048828125,1450.4000244140625,1432.199951171875,1450.4000244140625,80
2014-03-05,1440.199951171875,1441.0,1434.800048828125,1434.800048828125,32
2014-03-06,1451.699951171875,1451.699951171875,1433.300048828125,1438.0,59
2014-03-07,1438.0999755859375,1452.699951171875,1429.199951171875,1449.5,97
2014-03-10,1441.4000244140625,1444.699951171875,1430.5,1436.0,97
2014-03-11,1446.5,1452.4000244140625,1438.0999755859375,1440.0,53
2014-03-12,1470.300048828125,1470.5,1448.699951171875,1449.0999755859375,58
2014-03-13,1472.199951171875,1474.5,1466.5,1466.800048828125,23
2014-03-14,1479.0,1486.5999755859375,1471.0999755859375,1476.0999755859375,91
2014-03-17,1472.9000244140625,1491.4000244140625,1472.199951171875,1486.0999755859375,29
2014-03-18,1459.0,1461.800048828125,1453.4000244140625,1459.300048828125,35
2014-03-19,1441.4000244140625,1458.0,1432.699951171875,1457.0999755859375,57
2014-03-20,1430.5,1433.699951171875,1425.800048828125,1433.699951171875,72
2014-03-21,1436.0,1439.0999755859375,1435.800048828125,1439.0999755859375,3
2014-03-24,1411.199951171875,1433.0,1410.5,1433.0,103
2014-03-25,1411.4000244140625,1415.5,1407.5,1415.5,46
2014-03-26,1403.4000244140625,1415.199951171875,1403.4000244140625,1415.199951171875,4
2014-03-27,1394.699951171875,1394.699951171875,1394.699951171875,1394.699951171875,185016
2014-03-28,1393.800048828125,1399.4000244140625,1385.9000244140625,1392.199951171875,65486
2014-03-31,1383.4000244140625,1398.800048828125,1382.4000244140625,1394.300048828125,4121
2014-04-01,1379.5999755859375,1387.9000244140625,1377.300048828125,1385.0999755859375,884
2014-04-02,1390.5,1394.0999755859375,1380.199951171875,1380.199951171875,1099
2014-04-03,1384.4000244140625,1393.5,1382.699951171875,1390.800048828125,775
2014-04-04,1403.199951171875,1406.0999755859375,1384.4000244140625,1385.5,976
2014-04-07,1398.0,1404.0,1396.300048828125,1401.4000244140625,361
2014-04-08,1408.699951171875,1414.0999755859375,1396.5999755859375,1396.5999755859375,264
2014-04-09,1405.5,1413.5999755859375,1401.0999755859375,1409.5,191
2014-04-10,1420.0999755859375,1423.800048828125,1411.199951171875,1411.800048828125,127
2014-04-11,1418.699951171875,1422.800048828125,1416.300048828125,1419.0,76
2014-04-14,1427.199951171875,1430.0,1420.0999755859375,1420.0999755859375,328
2014-04-15,1400.0,1422.699951171875,1391.5,1422.699951171875,238
2014-04-16,1403.0999755859375,1403.5,1395.0,1402.699951171875,177
2014-04-17,1393.4000244140625,1403.0,1392.5,1400.0999755859375,124
2014-04-21,1388.0,1399.199951171875,1383.800048828125,1390.0,100
2014-04-22,1380.5999755859375,1391.5999755859375,1376.0,1389.199951171875,100
2014-04-23,1384.199951171875,1387.699951171875,1382.4000244140625,1384.300048828125,176
2014-04-24,1390.5,1397.9000244140625,1372.4000244140625,1384.5999755859375,522
2014-04-25,1400.699951171875,1404.5999755859375,1393.800048828125,1393.800048828125,274
2014-04-28,1398.9000244140625,1405.4000244140625,1393.0,1405.4000244140625,388
2014-04-29,1396.0,1400.5,1389.0999755859375,1395.5,904
2014-04-30,1395.5999755859375,1396.5,1386.5999755859375,1396.0,181
2014-05-01,1383.0999755859375,1388.699951171875,1378.0,1388.699951171875,25
2014-05-02,1402.5999755859375,1402.699951171875,1376.699951171875,1376.699951171875,90
2014-05-05,1409.0,1414.199951171875,1405.5,1405.5999755859375,31
2014-05-06,1408.300048828125,1409.4000244140625,1406.9000244140625,1409.4000244140625,14
2014-05-07,1388.5999755859375,1412.0,1388.0,1410.300048828125,21
2014-05-08,1387.4000244140625,1391.5,1385.5,1391.5,65
2014-05-09,1387.300048828125,1387.300048828125,1387.300048828125,1387.300048828125,3
2014-05-12,1395.5999755859375,1395.9000244140625,1381.199951171875,1382.0999755859375,19
2014-05-13,1394.5999755859375,1395.5,1392.0,1395.5,20
2014-05-14,1405.699951171875,1406.9000244140625,1392.800048828125,1392.800048828125,25
2014-05-15,1393.5,1402.5,1392.800048828125,1402.5,27
2014-05-16,1393.300048828125,1393.300048828125,1393.300048828125,1393.300048828125,8
2014-05-19,1393.699951171875,1393.699951171875,1393.699951171875,1393.699951171875,44
2014-05-20,1394.5,1394.5,1390.0999755859375,1390.699951171875,8
2014-05-21,1388.0,1388.0,1387.4000244140625,1387.4000244140625,2
2014-05-22,1394.9000244140625,1395.0,1394.199951171875,1394.199951171875,4
2014-05-23,1391.5999755859375,1393.4000244140625,1391.5999755859375,1393.199951171875,3
2014-05-27,1365.4000244140625,1391.9000244140625,1365.4000244140625,1391.9000244140625,25
2014-05-28,1359.300048828125,1359.300048828125,1359.300048828125,1359.300048828125,168825
2014-05-29,1356.300048828125,1360.5999755859375,1350.9000244140625,1358.300048828125,38045
2014-05-30,1345.5999755859375,1359.5999755859375,1341.800048828125,1355.0999755859375,3839
2014-06-02,1343.699951171875,1350.699951171875,1340.9000244140625,1350.0,774
2014-06-03,1344.300048828125,1347.5,1340.5,1344.0999755859375,654
2014-06-04,1344.0,1348.800048828125,1342.699951171875,1345.0999755859375,604
2014-06-05,1353.0,1356.5999755859375,1341.199951171875,1344.0,1317
2014-06-06,1352.0999755859375,1356.5999755859375,1346.300048828125,1353.4000244140625,381
2014-06-09,1353.5,1356.0999755859375,1352.5999755859375,1352.699951171875,97
2014-06-10,1359.800048828125,1362.300048828125,1351.0,1352.4000244140625,1007
2014-06-11,1360.800048828125,1364.4000244140625,1359.0999755859375,1359.9000244140625,128
2014-06-12,1373.5999755859375,1374.5,1360.0,1360.0,129
2014-06-13,1373.699951171875,1374.699951171875,1371.300048828125,1372.5,145
2014-06-16,1374.9000244140625,1382.0999755859375,1370.800048828125,1379.800048828125,334
2014-06-17,1371.699951171875,1372.800048828125,1360.9000244140625,1372.800048828125,819
2014-06-18,1372.4000244140625,1372.699951171875,1367.4000244140625,1369.9000244140625,143
2014-06-19,1413.699951171875,1421.0,1377.199951171875,1377.199951171875,601
2014-06-20,1416.199951171875,1421.4000244140625,1406.800048828125,1421.4000244140625,254
2014-06-23,1418.0,1418.0,1412.300048828125,1412.300048828125,142
2014-06-24,1420.9000244140625,1425.5999755859375,1415.5999755859375,1415.5999755859375,223
2014-06-25,1422.199951171875,1423.4000244140625,1412.0,1415.300048828125,294
2014-06-26,1416.0999755859375,1419.5999755859375,1412.4000244140625,1419.5999755859375,1204
2014-06-27,1419.0,1420.9000244140625,1413.300048828125,1417.4000244140625,625
2014-06-30,1421.800048828125,1428.699951171875,1411.800048828125,1415.300048828125,744
2014-07-01,1426.4000244140625,1431.4000244140625,1426.199951171875,1426.699951171875,51
2014-07-02,1430.699951171875,1430.699951171875,1426.800048828125,1426.800048828125,226
2014-07-03,1420.4000244140625,1427.699951171875,1413.0,1427.300048828125,40
2014-07-07,1416.5,1420.300048828125,1413.199951171875,1418.699951171875,93
2014-07-08,1416.0,1423.5,1416.0,1418.4000244140625,6
2014-07-09,1423.800048828125,1430.4000244140625,1423.800048828125,1424.0,16
2014-07-10,1438.699951171875,1443.699951171875,1428.0,1430.5,28
2014-07-11,1437.0,1439.0,1436.199951171875,1437.9000244140625,112
2014-07-14,1406.300048828125,1432.800048828125,1404.699951171875,1432.800048828125,103
2014-07-15,1396.9000244140625,1411.9000244140625,1394.0999755859375,1407.4000244140625,368
2014-07-16,1399.5999755859375,1403.0999755859375,1396.9000244140625,1398.4000244140625,34
2014-07-17,1416.699951171875,1423.800048828125,1403.0999755859375,1403.0999755859375,16
2014-07-18,1409.199951171875,1422.699951171875,1406.199951171875,1422.699951171875,27
2014-07-21,1413.699951171875,1415.5,1411.0,1411.0,18
2014-07-22,1406.0999755859375,1406.0999755859375,1406.0999755859375,1406.0999755859375,2
2014-07-23,1404.5,1404.5,1404.5,1404.5,0
2014-07-24,1390.5999755859375,1397.5,1390.5999755859375,1397.5,1
2014-07-25,1403.0999755859375,1403.0999755859375,1394.800048828125,1394.800048828125,8
2014-07-28,1403.300048828125,1408.0,1403.300048828125,1407.4000244140625,52
2014-07-29,1398.300048828125,1410.9000244140625,1398.300048828125,1410.9000244140625,181554
2014-07-30,1394.9000244140625,1403.0,1391.0,1398.5999755859375,36189
2014-07-31,1381.300048828125,1397.300048828125,1380.5999755859375,1395.0999755859375,5663
2014-08-01,1393.5999755859375,1396.5999755859375,1379.699951171875,1384.0999755859375,1985
2014-08-04,1387.699951171875,1395.0,1385.9000244140625,1394.4000244140625,917
2014-08-05,1384.0,1392.699951171875,1382.5999755859375,1388.0,825
2014-08-06,1406.699951171875,1409.0,1387.800048828125,1388.0999755859375,706
2014-08-07,1410.800048828125,1413.0999755859375,1402.5,1405.300048828125,225
2014-08-08,1408.9000244140625,1421.4000244140625,1408.0,1410.800048828125,586
2014-08-11,1408.5,1409.699951171875,1405.300048828125,1408.4000244140625,194
2014-08-12,1408.800048828125,1415.800048828125,1405.800048828125,1406.199951171875,438
2014-08-13,1412.800048828125,1412.800048828125,1405.0,1408.800048828125,238
2014-08-14,1413.9000244140625,1416.4000244140625,1409.699951171875,1411.800048828125,320
2014-08-15,1404.5,1412.800048828125,1392.0,1411.699951171875,199
2014-08-18,1397.699951171875,1402.0999755859375,1395.699951171875,1401.4000244140625,100
2014-08-19,1395.0999755859375,1401.5999755859375,1394.0,1398.800048828125,144
2014-08-20,1393.4000244140625,1395.800048828125,1388.4000244140625,1395.4000244140625,332
2014-08-21,1373.699951171875,1390.0,1372.0,1390.0,264
2014-08-22,1378.5999755859375,1380.0,1375.0,1376.0,119
2014-08-25,1377.300048828125,1377.5999755859375,1373.699951171875,1377.300048828125,251
2014-08-26,1383.800048828125,1389.5,1381.0999755859375,1389.4000244140625,74
2014-08-27,1381.9000244140625,1382.300048828125,1381.5,1381.5,783
2014-08-28,1388.699951171875,1393.699951171875,1384.300048828125,1384.5,817
2014-08-29,1385.800048828125,1389.699951171875,1384.800048828125,1389.5,116
2014-09-02,1363.699951171875,1386.4000244140625,1362.5,1384.5,280
2014-09-03,1368.9000244140625,1371.0999755859375,1363.0999755859375,1366.300048828125,279
2014-09-04,1365.0999755859375,1372.699951171875,1360.4000244140625,1368.699951171875,290
2014-09-05,1365.800048828125,1368.0999755859375,1363.199951171875,1363.199951171875,123
2014-09-08,1352.699951171875,1368.4000244140625,1352.699951171875,1368.4000244140625,2
